timestamp;cameraMode;object;element;isMoving;isAttacking;x;y;
1703788514;Strategica;PT_Pine_Tree_03_stump (Fire);FireIcon (FireElement);False;False;219,2245;0
1703788514;Strategica;PT_Pine_Tree_03_stump (Fire);FireIcon (FireElement);False;False;219,1011;0
1703788514;Strategica;PT_Pine_Tree_03_stump (Fire);FireIcon (FireElement);False;False;219,0086;0
1703788515;Strategica;PT_Pine_Tree_03_stump (Fire);FireIcon (FireElement);False;False;218,9247;0
1703788515;Strategica;PT_Pine_Tree_03_stump (Fire);FireIcon (FireElement);False;False;218,8509;0
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;218,7678;0
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;214,8684;0
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;213,5894;0
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;213,5301;0
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;213,472;0
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;213,409;0
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;213,3543;0
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;213,0583;0
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;209,454;7,629395E-06
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;199,1478;4,436813
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;178,0516;25,72131
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;172,4692;29,21452
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;170,0645;29,73043
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;168,1221;29,57392
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;166,9355;29,88702
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;166,6026;29,77834
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;166,4975;29,9722
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;166,4321;29,99394
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;166,3226;30,20116
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;166,157;30,66253
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;165,8453;30,93405
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;165,3918;31,42764
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;165,0664;31,86166
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;164,5866;32,22287
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;164,2343;32,43479
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;164,0022;32,48874
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;164,0336;32,48995
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;164,0685;32,49232
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;164,0998;32,49762
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;165,0775;31,99583
1703788515;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;166,7468;30,76026
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;167,0956;30,62771
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;167,9422;30,09467
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;169,1469;29,80453
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;169,1672;29,80981
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;169,1854;29,81677
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;169,2012;29,82487
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;169,2173;29,83242
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;169,2332;29,83863
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;169,2492;29,84612
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;169,2627;29,8519
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;169,2774;29,85801
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;169,2929;29,86673
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;170,3877;30,11516
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;173,0366;29,1104
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;178,9591;23,89633
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;201,9134;0
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;204,3064;0
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;204,889;0
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;205,4735;-7,629395E-06
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;206,0607;0
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;206,0471;7,629395E-06
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;206,0368;0
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;206,0239;0
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;206,0188;0
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;206,0055;7,629395E-06
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;205,9955;0
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;205,9924;0
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;205,9804;7,629395E-06
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;205,9691;0
1703788516;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;205,9611;-7,629395E-06
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;205,9545;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;205,9446;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;217,4124;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;244,3301;-7,629395E-06
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;282,0207;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;289,6841;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;289,6185;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;284,5227;0,04037476
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;273,783;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;267,5872;7,629395E-06
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;261,8251;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;256,2699;0,06472015
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;252,7358;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;251,6922;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;251,1629;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;248,6714;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;248,1701;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;248,152;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;248,1378;-7,629395E-06
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;248,1165;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;248,1076;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;248,0931;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;248,0752;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;241,4721;-7,629395E-06
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;225,9363;5,139695
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;220,1933;1,043502
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;213,405;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;211,1072;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;211,1011;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;211,7386;7,629395E-06
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;212,8074;0
1703788517;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;213,1778;0
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;213,1751;0
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;213,1947;0
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;213,5232;0
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;213,5416;-7,629395E-06
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;213,537;0
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;213,6036;0
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;213,704;0
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;213,8419;0
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;214,0379;0
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;214,2626;7,629395E-06
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;214,6227;0
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;214,6049;0
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;214,9183;0
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;214,1548;7,629395E-06
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;209,3362;0
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;204,3522;0
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;201,7867;2,287659
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;200,5742;2,898998
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;199,8339;2,937817
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;199,2368;2,193462
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;199,1435;2,012711
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;198,7891;1,453316
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;198,1927;0,4954147
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;197,8762;0,1545639
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;197,6961;0,05245972
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;197,9597;0,2496262
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;198,0493;0,5707016
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;198,2152;0,09884644
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;198,1357;0
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;197,4796;0
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;197,7312;-7,629395E-06
1703788518;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;197,6441;7,629395E-06
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;197,6943;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;197,9904;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;198,1631;-7,629395E-06
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;198,5409;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;198,6408;-7,629395E-06
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;198,682;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;198,9928;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;199,2684;7,629395E-06
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;199,6165;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;199,8911;7,629395E-06
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;200,1599;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;200,445;7,629395E-06
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;200,7401;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;201,0271;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;201,3766;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;201,6754;7,629395E-06
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;201,9877;7,629395E-06
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;202,2662;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;202,5571;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;202,943;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;203,2312;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;203,5253;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;203,8084;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;204,0823;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;204,452;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;204,7367;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;204,9951;7,629395E-06
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;205,197;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);True;False;205,3678;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;205,5499;0
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;205,6698;-7,629395E-06
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;205,7594;-7,629395E-06
1703788519;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;205,8221;0
1703788520;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;205,8834;7,629395E-06
1703788520;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;205,9377;0
1703788520;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;205,9748;0
1703788520;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;206,0029;7,629395E-06
1703788520;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;206,0236;0
1703788520;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;206,036;7,629395E-06
1703788520;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;206,0515;0
1703788520;Strategica;Terrain (Earth);FireIcon (FireElement);False;False;206,0534;0
