timestamp;cameraMode;object;element;isMoving;isAttacking;x;y;
1704903274757;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903274776;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903274796;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903274815;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903274834;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903274853;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903274872;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903274891;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903274909;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903274927;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903274945;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903274965;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903274985;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275005;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275026;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275047;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275067;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275088;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275110;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275130;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275151;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275172;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275196;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275216;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275238;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275258;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275278;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275298;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275317;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275337;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275355;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275375;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275394;Strategica;Terrain (Earth);;False;False;284,4695;1162,75
1704903275420;Strategica;Terrain (Earth);;False;False;-134,5875;1154,794
1704903275453;Strategica;Terrain (Earth);;False;False;-134,5875;1154,794
1704903275494;Strategica;Terrain (Earth);;False;False;-134,5875;1154,794
1704903275532;Strategica;Terrain (Earth);;False;False;-126,6307;1152,141
1704903275568;Strategica;Terrain (Earth);;False;False;-76,23782;1136,228
1704903275610;Strategica;Terrain (Earth);;False;False;183,6836;1077,878
1704903275651;Strategica;Terrain (Earth);;False;False;706,1788;934,6561
1704903275694;Strategica;Terrain (Earth);;False;False;1043,016;802,0432
1704903275732;Strategica;Terrain (Earth);;False;False;1186,238;717,1708
1704903275772;Strategica;Terrain (Earth);;False;False;1223,369;672,0825
1704903275812;Strategica;Terrain (Earth);;False;False;1228,674;640,2554
1704903275849;Strategica;Terrain (Earth);;False;False;1228,674;592,5147
1704903275890;Strategica;Terrain (Earth);;False;False;1223,369;555,3831
1704903275930;Strategica;Terrain (Earth);;False;False;1212,76;539,4695
1704903275967;Strategica;Terrain (Earth);;False;False;1207,456;539,4695
1704903276006;Strategica;Terrain (Earth);;False;False;1204,804;539,4695
1704903276043;Strategica;Terrain (Earth);;False;False;1202,151;539,4695
1704903276080;Strategica;Terrain (Earth);;False;False;1199,499;542,1218
1704903276117;Strategica;Terrain (Earth);;False;False;1199,499;544,774
1704903276152;Strategica;Terrain (Earth);;False;False;1199,499;544,774
1704903276191;Strategica;Terrain (Earth);;False;False;1196,847;547,4263
1704903276230;Strategica;Terrain (Earth);;False;False;1194,195;547,4263
1704903276271;Strategica;Terrain (Earth);;False;False;1194,195;547,4263
1704903276309;Strategica;Terrain (Earth);;False;False;1194,195;547,4263
1704903276354;Strategica;Terrain (Earth);;False;False;1194,195;547,4263
1704903276393;Strategica;Terrain (Earth);;False;False;1194,195;547,4263
1704903276439;Strategica;Terrain (Earth);;False;False;1194,195;547,4263
1704903276510;Strategica;Terrain (Earth);;False;False;1191,542;552,7308
1704903276555;Strategica;Terrain (Earth);;False;False;1186,238;552,7308
1704903276596;Strategica;Terrain (Earth);;False;False;1183,585;552,7308
1704903276643;Strategica;Terrain (Earth);;False;False;1183,585;552,7308
1704903276687;Strategica;Terrain (Earth);;False;False;1183,585;552,7308
1704903276730;Strategica;Terrain (Earth);;False;False;1183,585;552,7308
1704903276771;Strategica;Terrain (Earth);;False;False;1183,585;552,7308
1704903276814;Strategica;Terrain (Earth);;False;False;1149,106;552,7308
1704903276862;Strategica;Terrain (Earth);;False;False;1005,884;573,9489
1704903276908;Strategica;Terrain (Earth);;False;False;539,0864;754,3025
1704903276954;Strategica;Terrain (Earth);;False;False;8,634494;982,3968
1704903277004;Strategica;Terrain (Earth);;False;False;-60,32426;1056,66
1704903277052;Strategica;Terrain (Earth);;False;False;-52,36748;1083,183
1704903277098;Strategica;Terrain (Earth);;False;False;-36,45392;1101,748
1704903277149;Strategica;Terrain (Earth);;False;False;-7,279064;1122,967
1704903277199;Strategica;Terrain (Earth);;False;False;24,54805;1128,271
1704903277249;Strategica;Terrain (Earth);;False;False;74,94099;1128,271
1704903277295;Strategica;Terrain (Earth);;False;False;135,9429;1133,576
1704903277341;Strategica;Terrain (Earth);;False;False;194,2927;1149,489
1704903277384;Strategica;Terrain (Earth);;False;False;236,7288;1160,098
1704903277431;Strategica;Terrain (Earth);;False;False;255,2946;1160,098
1704903277471;Strategica;Terrain (Earth);;False;False;276,5127;1160,098
1704903277521;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277546;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277568;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277593;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277618;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277640;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277659;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277681;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277701;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277722;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277742;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277763;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277784;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277805;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277826;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277845;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277866;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277887;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277907;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277927;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277947;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277967;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903277988;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278009;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278030;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278050;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278068;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278088;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278109;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278129;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278149;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278168;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278190;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278211;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278233;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278256;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278280;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278304;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278327;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278352;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278373;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278395;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278414;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278434;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278454;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278472;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278492;Strategica;Terrain (Earth);;False;False;281,8172;1160,098
1704903278514;Strategica;Terrain (Earth);;False;False;-97,45589;1160,098
1704903278547;Strategica;Terrain (Earth);;False;False;-97,45589;1160,098
1704903278581;Strategica;Terrain (Earth);;False;False;-97,45589;1160,098
1704903278616;Strategica;Terrain (Earth);;False;False;-97,45589;1160,098
1704903278649;Strategica;Terrain (Earth);;False;False;-97,45589;1160,098
1704903278683;Strategica;Terrain (Earth);;False;False;-97,45589;1160,098
1704903278715;Strategica;Terrain (Earth);;False;False;-97,45589;1160,098
1704903278752;Strategica;Terrain (Earth);;False;False;-97,45589;1160,098
1704903278788;Strategica;Terrain (Earth);;False;False;-97,45589;1160,098
1704903278823;Strategica;Terrain (Earth);;False;False;-94,80363;1160,098
1704903278858;Strategica;Terrain (Earth);;False;False;-94,80363;1160,098
1704903278892;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903278923;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903278955;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903278988;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279022;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279054;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279088;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279119;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279151;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279183;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279217;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279249;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279281;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279311;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279343;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279376;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279408;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279460;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279491;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279520;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279552;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279586;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279617;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279648;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279679;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279710;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279746;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279777;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279808;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279841;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279873;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279905;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279935;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279967;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903279999;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280031;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280063;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280093;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280126;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280159;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280192;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280224;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280257;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280288;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280318;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280349;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280382;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280416;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280449;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280481;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280511;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280543;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280576;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280609;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280641;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280672;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280708;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280742;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280773;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280804;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280836;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280868;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280903;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280936;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903280968;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281002;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281034;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281067;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281099;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281131;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281163;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281195;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281225;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281254;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281283;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281313;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281344;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281377;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281409;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281442;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281475;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281506;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281538;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281568;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281602;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281635;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281666;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281697;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281726;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281759;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281792;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281825;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281859;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281890;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281923;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281956;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903281988;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282019;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282052;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282085;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282116;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282146;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282177;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282209;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282241;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282274;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282306;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282336;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282366;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282397;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282427;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282458;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282491;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282524;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282558;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282591;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282623;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282656;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282688;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282718;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282748;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282780;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282811;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282842;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282873;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282905;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282936;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903282968;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903283000;Strategica;Terrain (Earth);;False;False;-92,15137;1160,098
1704903283032;Strategica;Terrain (Earth);;False;False;27,20031;1234,361
1704903283066;Strategica;Terrain (Earth);;False;False;425,0392;1618,939
1704903283101;Strategica;Terrain (Earth);;False;False;751,2672;2128,173
1704903283136;Strategica;Terrain (Earth);;False;False;793,7033;2128,173
1704903283168;Strategica;Terrain (Earth);;False;False;793,7033;2128,173
1704903283200;Strategica;Terrain (Earth);;False;False;791,0511;2128,173
1704903283232;Strategica;Terrain (Earth);;False;False;788,3988;2128,173
1704903283263;Strategica;Terrain (Earth);;False;False;788,3988;2128,173
1704903283293;Strategica;Terrain (Earth);;False;False;788,3988;2128,173
1704903283326;Strategica;Terrain (Earth);;False;False;822,8782;2112,259
1704903283359;Strategica;Terrain (Earth);;False;False;960,7957;2080,432
1704903283392;Strategica;Terrain (Earth);;False;False;1151,758;2040,648
1704903283423;Strategica;Terrain (Earth);;False;False;1268,458;1995,56
1704903283467;Strategica;Terrain (Earth);;False;False;1284,371;1984,951
1704903283498;Strategica;Terrain (Earth);;False;False;1284,371;1984,951
1704903283529;Strategica;Terrain (Earth);;False;False;1284,371;1984,951
1704903283562;Strategica;Terrain (Earth);;False;False;1284,371;1982,299
1704903283593;Strategica;Terrain (Earth);;False;False;1284,371;1982,299
1704903283625;Strategica;Terrain (Earth);;False;False;1284,371;1982,299
1704903283657;Strategica;Terrain (Earth);;False;False;1302,937;1982,299
1704903283690;Strategica;Terrain (Earth);;False;False;1340,069;1982,299
1704903283722;Strategica;Terrain (Earth);;False;False;1374,548;1995,56
1704903283754;Strategica;Terrain (Earth);;False;False;1414,332;2022,082
1704903283787;Strategica;Terrain (Earth);;False;False;1438,202;2053,909
1704903283821;Strategica;Terrain (Earth);;False;False;1446,159;2061,866
1704903283852;Strategica;Terrain (Earth);;False;False;1446,159;2061,866
1704903283884;Strategica;Terrain (Earth);;False;False;1456,768;2059,214
1704903283917;Strategica;Terrain (Earth);;False;False;1464,725;2045,953
1704903283950;Strategica;Terrain (Earth);;False;False;1464,725;2030,039
1704903283984;Strategica;Terrain (Earth);;False;False;1464,725;2024,735
1704903284017;Strategica;Terrain (Earth);;False;False;1464,725;2022,082
1704903284050;Strategica;Terrain (Earth);;False;False;1462,073;2008,821
1704903284085;Strategica;Terrain (Earth);;False;False;1456,768;1987,603
1704903284122;Strategica;Terrain (Earth);;False;False;1456,768;1987,603
1704903284158;Strategica;Terrain (Earth);;False;False;1456,768;1987,603
1704903284190;Strategica;Terrain (Earth);;False;False;1456,768;1987,603
1704903284223;Strategica;Terrain (Earth);;False;False;1456,768;1987,603
1704903284255;Strategica;Terrain (Earth);;False;False;1456,768;1987,603
1704903284286;Strategica;Terrain (Earth);;False;False;1456,768;1987,603
1704903284318;Strategica;Terrain (Earth);;False;False;1454,116;1984,951
1704903284348;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903284379;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903284410;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903284444;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903284476;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903284508;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903284541;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903284572;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903284605;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903284636;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903284668;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903284700;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903284731;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903284763;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903284793;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903284825;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903284857;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903284890;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903284922;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903284952;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903284983;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285016;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285049;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285080;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285111;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285144;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285175;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285208;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285241;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285274;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285306;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285339;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285371;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285402;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285436;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285466;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285496;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285525;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285557;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285590;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285623;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285651;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285680;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285708;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285741;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285772;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285804;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
1704903285836;Strategica;Terrain (Earth);;False;False;1448,811;1982,299
